({'V': 4, 'DEFAULT': 0, 'A': 3, 'N': 1, 'R': 1}, (0.7735250186706497, 0.6289308176100629, 0.5744728641729225))
({'V': 4, 'DEFAULT': 0, 'A': 3, 'N': 1, 'R': 2}, (0.7731749439880508, 0.6288491382831005, 0.5742930477555233))
({'V': 4, 'DEFAULT': 0, 'A': 3, 'N': 1, 'R': 3}, (0.7729648991784914, 0.6286857796291758, 0.5743470647516762))
({'V': 5, 'DEFAULT': 0, 'N': 2, 'A': 4, 'R': 4}, (0.7724281179985063, 0.6286857796291758, 0.5739222646974379))
({'V': 4, 'DEFAULT': 0, 'A': 4, 'N': 1, 'R': 3}, (0.7731516056758775, 0.6286041003022135, 0.5740310160677103))
({'V': 5, 'DEFAULT': 0, 'N': 1, 'A': 4, 'R': 2}, (0.7737350634802092, 0.6285224209752511, 0.5740848304358553))
({'V': 5, 'DEFAULT': 0, 'N': 1, 'A': 4, 'R': 3}, (0.7735016803584764, 0.6285224209752511, 0.5742844847805798))
({'V': 5, 'DEFAULT': 0, 'N': 2, 'A': 4, 'R': 2}, (0.7729415608663182, 0.6285224209752511, 0.5733798570021756))
({'V': 5, 'DEFAULT': 0, 'N': 2, 'A': 4, 'R': 3}, (0.7725681478715459, 0.6285224209752511, 0.5734807512306572))
({'V': 5, 'DEFAULT': 0, 'N': 2, 'A': 5, 'R': 3}, (0.7726148244958925, 0.6284407416482888, 0.5734266845925936))
({'V': 4, 'DEFAULT': 0, 'A': 3, 'N': 1, 'R': 4}, (0.7726848394324123, 0.6283590623213264, 0.5737713449466756))
({'V': 5, 'DEFAULT': 0, 'N': 1, 'A': 3, 'R': 2}, (0.7734783420463032, 0.6283590623213264, 0.5740754046065631))
({'V': 3, 'DEFAULT': 0, 'N': 1, 'A': 4, 'R': 1}, (0.7731282673637042, 0.6282773829943641, 0.5738674064768602))
({'V': 4, 'DEFAULT': 0, 'A': 4, 'N': 1, 'R': 2}, (0.7731049290515309, 0.6282773829943641, 0.5736568621476877))
({'V': 5, 'DEFAULT': 0, 'N': 2, 'A': 4, 'R': 5}, (0.7725448095593727, 0.6282773829943641, 0.573490234546607))
({'V': 5, 'DEFAULT': 0, 'N': 1, 'A': 5, 'R': 4}, (0.7734083271097835, 0.6281957036674017, 0.573913083726198))
({'V': 5, 'DEFAULT': 0, 'N': 2, 'A': 5, 'R': 2}, (0.7729882374906647, 0.6281957036674017, 0.5730515524977301))
({'V': 5, 'DEFAULT': 0, 'N': 2, 'A': 5, 'R': 4}, (0.7724514563106796, 0.6281957036674017, 0.5733470938167842))
({'V': 2, 'DEFAULT': 0, 'N': 1, 'A': 2, 'R': 2}, (0.7721480582524272, 0.6281140243404394, 0.5736076890201265))
({'V': 4, 'DEFAULT': 0, 'A': 3, 'N': 2, 'R': 2}, (0.7724281179985063, 0.6281140243404394, 0.573277929183618))
