({'V': 1, 'R+A': 3, 'N': 1, 'E': 4, 'DEFAULT': 0}, (0.8566327483196415, 0.6261537204933432, 0.5875258225008688))
({'V': 1, 'R+A': 3, 'N': 1, 'E': 5, 'DEFAULT': 0}, (0.8566094100074683, 0.6261537204933432, 0.5875119538992977))
({'V': 1, 'R+A': 2, 'N': 1, 'E': 4, 'DEFAULT': 0}, (0.8562126587005228, 0.6260720411663808, 0.5875972635659084))
({'V': 2, 'R+A': 3, 'N': 1, 'E': 1, 'DEFAULT': 0}, (0.8563293502613891, 0.6260720411663808, 0.5870080228380267))
({'V': 3, 'R+A': 2, 'N': 1, 'E': 5, 'DEFAULT': 0}, (0.8562593353248693, 0.6260720411663808, 0.5870166137015168))
({'V': 3, 'R+A': 5, 'N': 2, 'E': 3, 'DEFAULT': 0}, (0.8563993651979089, 0.6260720411663808, 0.5872099703242025))
({'V': 1, 'R+A': 4, 'N': 1, 'E': 4, 'DEFAULT': 0}, (0.8569128080657207, 0.6259903618394185, 0.587264045028044))
({'V': 2, 'R+A': 3, 'N': 1, 'E': 4, 'DEFAULT': 0}, (0.8563293502613891, 0.6259903618394185, 0.5870623447557556))
({'V': 2, 'R+A': 3, 'N': 1, 'E': 5, 'DEFAULT': 0}, (0.8563760268857357, 0.6259903618394185, 0.587147916379804))
({'V': 3, 'R+A': 5, 'N': 2, 'E': 2, 'DEFAULT': 0}, (0.8563993651979089, 0.6259903618394185, 0.5870540102892199))
({'V': 3, 'R+A': 5, 'N': 2, 'E': 5, 'DEFAULT': 0}, (0.8563060119492159, 0.6259903618394185, 0.5871265283414934))
({'V': 1, 'R+A': 2, 'N': 1, 'E': 3, 'DEFAULT': 0}, (0.8560726288274833, 0.6259086825124561, 0.5873572709765843))
({'V': 1, 'R+A': 4, 'N': 1, 'E': 3, 'DEFAULT': 0}, (0.8569828230022405, 0.6259086825124561, 0.5872017662471369))
({'V': 1, 'R+A': 5, 'N': 2, 'E': 1, 'DEFAULT': 0}, (0.856936146377894, 0.6259086825124561, 0.5871993855271611))
({'V': 2, 'R+A': 3, 'N': 1, 'E': 2, 'DEFAULT': 0}, (0.8562826736370426, 0.6259086825124561, 0.5868915802693232))
({'V': 2, 'R+A': 3, 'N': 1, 'E': 3, 'DEFAULT': 0}, (0.8563060119492159, 0.6259086825124561, 0.5869846084373477))
({'V': 3, 'R+A': 2, 'N': 1, 'E': 4, 'DEFAULT': 0}, (0.8562826736370426, 0.6259086825124561, 0.5868839533540365))
({'V': 1, 'R+A': 3, 'N': 1, 'E': 3, 'DEFAULT': 0}, (0.8566094100074683, 0.6258270031854938, 0.5872818313536273))
({'V': 2, 'R+A': 4, 'N': 1, 'E': 4, 'DEFAULT': 0}, (0.8565160567587752, 0.6258270031854938, 0.5869565399598048))
({'V': 2, 'R+A': 5, 'N': 2, 'E': 5, 'DEFAULT': 0}, (0.8564460418222554, 0.6258270031854938, 0.5872525058110779))
