({'V': 4, 'A': 1, 'N': 1, 'R': 1, 'DEFAULT': 0}, (0.8945808439133682, 0.6236216613575104, 0.5895587629051905))
({'V': 4, 'A': 1, 'N': 1, 'R': 2, 'DEFAULT': 0}, (0.894557505601195, 0.6236216613575104, 0.5895513073589763))
({'V': 3, 'A': 2, 'N': 1, 'R': 1, 'DEFAULT': 0}, (0.8944874906646751, 0.6237033406844728, 0.5895408723280723))
({'V': 5, 'A': 5, 'N': 3, 'R': 3, 'DEFAULT': 0}, (0.8945108289768484, 0.6237850200114351, 0.5895090681027141))
({'V': 4, 'A': 5, 'N': 2, 'R': 5, 'DEFAULT': 0}, (0.8944174757281553, 0.6237850200114351, 0.5895085057270318))
({'V': 4, 'A': 1, 'N': 1, 'R': 3, 'DEFAULT': 0}, (0.8946275205377147, 0.6235399820305481, 0.5895024828810479))
({'V': 3, 'A': 3, 'N': 2, 'R': 4, 'DEFAULT': 0}, (0.894300784167289, 0.6237850200114351, 0.5895015983591236))
({'V': 5, 'A': 3, 'N': 2, 'R': 1, 'DEFAULT': 0}, (0.8945341672890217, 0.6236216613575104, 0.5894781923817982))
({'V': 5, 'A': 3, 'N': 1, 'R': 1, 'DEFAULT': 0}, (0.8944874906646751, 0.6236216613575104, 0.5894776760257852))
({'V': 5, 'A': 1, 'N': 2, 'R': 1, 'DEFAULT': 0}, (0.894557505601195, 0.6236216613575104, 0.5894712813174766))
({'V': 4, 'A': 2, 'N': 1, 'R': 1, 'DEFAULT': 0}, (0.8944874906646751, 0.6236216613575104, 0.5894707519060441))
({'V': 5, 'A': 2, 'N': 2, 'R': 1, 'DEFAULT': 0}, (0.8946041822255415, 0.6236216613575104, 0.5894638366605581))
({'V': 5, 'A': 3, 'N': 3, 'R': 4, 'DEFAULT': 0}, (0.8943707991038088, 0.6237033406844728, 0.5894602214659059))
({'V': 5, 'A': 5, 'N': 3, 'R': 4, 'DEFAULT': 0}, (0.8943941374159821, 0.6237033406844728, 0.5894464091186531))
({'V': 4, 'A': 4, 'N': 2, 'R': 1, 'DEFAULT': 0}, (0.8944641523525019, 0.6237033406844728, 0.5894389577971456))
({'V': 5, 'A': 4, 'N': 3, 'R': 1, 'DEFAULT': 0}, (0.8946275205377147, 0.6237033406844728, 0.5894389577971456))
({'V': 5, 'A': 3, 'N': 3, 'R': 2, 'DEFAULT': 0}, (0.8944874906646751, 0.6237033406844728, 0.5894389445194826))
({'V': 5, 'A': 3, 'N': 3, 'R': 3, 'DEFAULT': 0}, (0.8943941374159821, 0.6237033406844728, 0.5894389445194826))
({'V': 2, 'A': 3, 'N': 1, 'R': 2, 'DEFAULT': 0}, (0.8944408140403286, 0.6237033406844728, 0.58943836849489))
({'V': 2, 'A': 3, 'N': 1, 'R': 5, 'DEFAULT': 0}, (0.894557505601195, 0.6237850200114351, 0.5894346968391643))
