({'V': 2, 'N': 1, 'R+A': 3, 'E': 5, 'DEFAULT': 0}, (0.6418035847647499, 0.5865392469166054, 0.48352258833472356))
({'V': 2, 'N': 1, 'R+A': 4, 'E': 5, 'DEFAULT': 0}, (0.6406366691560866, 0.5849873397043208, 0.48302366384178047))
({'V': 1, 'N': 1, 'R+A': 2, 'E': 5, 'DEFAULT': 0}, (0.641640216579537, 0.5845789430695091, 0.4829281848483382))
({'V': 1, 'N': 1, 'R+A': 3, 'E': 5, 'DEFAULT': 0}, (0.6415468633308439, 0.5846606223964714, 0.4828892746273472))
({'V': 3, 'N': 1, 'R+A': 4, 'E': 5, 'DEFAULT': 0}, (0.6408000373412994, 0.5850690190312832, 0.482314363719331))
({'V': 3, 'N': 1, 'R+A': 5, 'E': 5, 'DEFAULT': 0}, (0.6399365197908887, 0.5844155844155844, 0.4822768732094988))
({'V': 2, 'N': 1, 'R+A': 4, 'E': 4, 'DEFAULT': 0}, (0.640846713965646, 0.5848239810503961, 0.48217012514106816))
({'V': 2, 'N': 1, 'R+A': 3, 'E': 4, 'DEFAULT': 0}, (0.6414768483943242, 0.5858041329739443, 0.48193230453459757))
({'V': 2, 'N': 1, 'R+A': 2, 'E': 5, 'DEFAULT': 0}, (0.6414068334578044, 0.5864575675896431, 0.4818324619298066))
({'V': 2, 'N': 1, 'R+A': 5, 'E': 5, 'DEFAULT': 0}, (0.6409167289021658, 0.5827003185493752, 0.48178873565008096))
({'V': 4, 'N': 1, 'R+A': 5, 'E': 5, 'DEFAULT': 0}, (0.639959858103062, 0.5839255084538103, 0.48169136102841287))
({'V': 1, 'N': 1, 'R+A': 4, 'E': 5, 'DEFAULT': 0}, (0.6400298730395818, 0.5827003185493752, 0.48144649722437566))
({'V': 1, 'N': 1, 'R+A': 3, 'E': 4, 'DEFAULT': 0}, (0.6415235250186706, 0.5839255084538103, 0.48144021345604965))
({'V': 3, 'N': 1, 'R+A': 4, 'E': 4, 'DEFAULT': 0}, (0.6402399178491411, 0.5848239810503961, 0.4814130545369635))
({'V': 1, 'N': 1, 'R+A': 2, 'E': 4, 'DEFAULT': 0}, (0.6416868932038835, 0.5835987911459609, 0.48129453921213994))
({'V': 2, 'N': 1, 'R+A': 5, 'E': 4, 'DEFAULT': 0}, (0.6410334204630321, 0.5826186392224129, 0.4812053390705917))
({'V': 2, 'N': 1, 'R+A': 4, 'E': 3, 'DEFAULT': 0}, (0.6405433159073936, 0.584333905088622, 0.4811334529710005))
({'V': 1, 'N': 1, 'R+A': 3, 'E': 3, 'DEFAULT': 0}, (0.6415468633308439, 0.5837621497998856, 0.4810547636403213))
({'V': 1, 'N': 2, 'R+A': 5, 'E': 5, 'DEFAULT': 0}, (0.6405899925317401, 0.5813934493179777, 0.48100254855692487))
({'V': 3, 'N': 1, 'R+A': 5, 'E': 4, 'DEFAULT': 0}, (0.6394930918595967, 0.583843829126848, 0.4807721336199519))
