({'V': 4, 'R+A': 2, 'N': 5, 'E': 3, 'DEFAULT': 0}, (0.876680358476475, 0.6228865474148493, 0.5875500763882529))
({'V': 5, 'R+A': 4, 'N': 5, 'E': 4, 'DEFAULT': 0}, (0.876773711725168, 0.623049906068774, 0.5874957036654401))
({'V': 4, 'R+A': 2, 'N': 5, 'E': 4, 'DEFAULT': 0}, (0.8766336818521284, 0.6228048680878869, 0.5874797139683435))
({'V': 4, 'R+A': 3, 'N': 4, 'E': 4, 'DEFAULT': 0}, (0.8767503734129948, 0.6229682267418116, 0.5874332605114729))
({'V': 4, 'R+A': 2, 'N': 5, 'E': 2, 'DEFAULT': 0}, (0.8766336818521284, 0.6227231887609246, 0.5874172718601579))
({'V': 4, 'R+A': 2, 'N': 5, 'E': 5, 'DEFAULT': 0}, (0.8766570201643017, 0.6227231887609246, 0.5874172718601579))
({'V': 4, 'R+A': 3, 'N': 5, 'E': 3, 'DEFAULT': 0}, (0.8767970500373413, 0.6228865474148493, 0.5873787113141492))
({'V': 4, 'R+A': 3, 'N': 4, 'E': 3, 'DEFAULT': 0}, (0.8767503734129948, 0.6228865474148493, 0.5873708170468063))
({'V': 4, 'R+A': 3, 'N': 4, 'E': 5, 'DEFAULT': 0}, (0.8767970500373413, 0.6228865474148493, 0.5873708170468063))
({'V': 3, 'R+A': 1, 'N': 4, 'E': 3, 'DEFAULT': 0}, (0.8768203883495146, 0.6227231887609246, 0.5873351850699832))
({'V': 4, 'R+A': 2, 'N': 5, 'E': 1, 'DEFAULT': 0}, (0.8767036967886482, 0.6227231887609246, 0.5873351850699832))
({'V': 3, 'R+A': 1, 'N': 4, 'E': 1, 'DEFAULT': 0}, (0.8767970500373413, 0.6227231887609246, 0.5873272709058639))
({'V': 4, 'R+A': 3, 'N': 5, 'E': 4, 'DEFAULT': 0}, (0.8767970500373413, 0.6228048680878869, 0.5873083732678577))
({'V': 3, 'R+A': 1, 'N': 3, 'E': 1, 'DEFAULT': 0}, (0.8768203883495146, 0.6225598301069999, 0.5872923866840408))
({'V': 3, 'R+A': 1, 'N': 3, 'E': 3, 'DEFAULT': 0}, (0.8769137415982076, 0.6225598301069999, 0.5872923866840408))
({'V': 5, 'R+A': 2, 'N': 4, 'E': 3, 'DEFAULT': 0}, (0.876773711725168, 0.6225598301069999, 0.5872923866840408))
({'V': 5, 'R+A': 2, 'N': 4, 'E': 4, 'DEFAULT': 0}, (0.8768203883495146, 0.6225598301069999, 0.5872923866840408))
({'V': 5, 'R+A': 2, 'N': 4, 'E': 5, 'DEFAULT': 0}, (0.876773711725168, 0.6225598301069999, 0.5872923866840408))
({'V': 5, 'R+A': 2, 'N': 5, 'E': 2, 'DEFAULT': 0}, (0.8767970500373413, 0.6225598301069999, 0.5872923866840408))
({'V': 4, 'R+A': 4, 'N': 5, 'E': 4, 'DEFAULT': 0}, (0.8767036967886482, 0.6228865474148493, 0.5872885689278284))
