({'V': 1, 'R+A': 3, 'N': 1, 'E': 5, 'DEFAULT': 0}, (0.8566094100074683, 0.6263170791472679, 0.5876365211100283))
({'V': 1, 'R+A': 3, 'N': 1, 'E': 4, 'DEFAULT': 0}, (0.8566327483196415, 0.6261537204933432, 0.5875177538202069))
({'V': 2, 'R+A': 3, 'N': 1, 'E': 4, 'DEFAULT': 0}, (0.8563293502613891, 0.6261537204933432, 0.587200668721212))
({'V': 2, 'R+A': 3, 'N': 1, 'E': 2, 'DEFAULT': 0}, (0.8563293502613891, 0.6260720411663808, 0.5870235051106176))
({'V': 3, 'R+A': 5, 'N': 2, 'E': 3, 'DEFAULT': 0}, (0.8563760268857357, 0.6260720411663808, 0.5871887906400707))
({'V': 3, 'R+A': 5, 'N': 2, 'E': 5, 'DEFAULT': 0}, (0.8563060119492159, 0.6260720411663808, 0.5871887906400707))
({'V': 1, 'R+A': 2, 'N': 1, 'E': 4, 'DEFAULT': 0}, (0.8561193054518297, 0.6259903618394185, 0.5875269095667267))
({'V': 1, 'R+A': 3, 'N': 1, 'E': 3, 'DEFAULT': 0}, (0.8567027632561613, 0.6259903618394185, 0.5874063655075329))
({'V': 2, 'R+A': 3, 'N': 1, 'E': 1, 'DEFAULT': 0}, (0.8563760268857357, 0.6259903618394185, 0.5868519497970156))
({'V': 2, 'R+A': 3, 'N': 1, 'E': 5, 'DEFAULT': 0}, (0.8563760268857357, 0.6259903618394185, 0.587147916379804))
({'V': 3, 'R+A': 5, 'N': 2, 'E': 1, 'DEFAULT': 0}, (0.8563526885735624, 0.6259903618394185, 0.5869528767698103))
({'V': 3, 'R+A': 5, 'N': 2, 'E': 2, 'DEFAULT': 0}, (0.8564227035100822, 0.6259903618394185, 0.5870540102892199))
({'V': 3, 'R+A': 5, 'N': 2, 'E': 4, 'DEFAULT': 0}, (0.8563060119492159, 0.6259903618394185, 0.5871265283414934))
({'V': 1, 'R+A': 2, 'N': 1, 'E': 3, 'DEFAULT': 0}, (0.85604929051531, 0.6259086825124561, 0.5873572709765843))
({'V': 1, 'R+A': 4, 'N': 1, 'E': 3, 'DEFAULT': 0}, (0.8568661314413741, 0.6259086825124561, 0.5872017662471369))
({'V': 1, 'R+A': 4, 'N': 1, 'E': 5, 'DEFAULT': 0}, (0.856936146377894, 0.6259086825124561, 0.5871083327856742))
({'V': 1, 'R+A': 5, 'N': 2, 'E': 1, 'DEFAULT': 0}, (0.8567961165048543, 0.6259086825124561, 0.5872927844397434))
({'V': 2, 'R+A': 3, 'N': 1, 'E': 3, 'DEFAULT': 0}, (0.8562826736370426, 0.6259086825124561, 0.5869846084373477))
({'V': 5, 'R+A': 3, 'N': 1, 'E': 5, 'DEFAULT': 0}, (0.8563993651979089, 0.6259086825124561, 0.5870354317598087))
({'V': 1, 'R+A': 2, 'N': 1, 'E': 5, 'DEFAULT': 0}, (0.856142643764003, 0.6258270031854938, 0.5873884120617866))
